label,core
Austria_Roman_Empire-Late_Antiquity_Wels_(East_Med-Anatolian_Profile)_(n=1),Austria_Roman_Empire-Late_Antiquity_Wels
Austria_Roman_Empire-Late_Antiquity_Wels_(Gallic_Profile)_(n=1),Austria_Roman_Empire-Late_Antiquity_Wels
Austria_UP_Gravettian_Krems_(n=4),Austria_UP_Gravettian_Krems
Azerbaijan_EN_Mentesh_Tepe_(n=1),Azerbaijan_EN_Mentesh_Tepe
Azerbaijan_EN_Mentesh_Tepe_(low_res)_(n=1),Azerbaijan_EN_Mentesh_Tepe
Azerbaijan_LCA_Alkhantepe_(n=1),Azerbaijan_LCA_Alkhantepe
Azerbaijan_LN_Mentesh_Tepe_(n=1),Azerbaijan_LN_Mentesh_Tepe
Azerbaijan_LN_Polutepe_(n=1),Azerbaijan_LN_Polutepe
Azerbaijan_Roman_Empire-Late_Antiquity_Shamakhi_(n=1),Azerbaijan_Roman_Empire-Late_Antiquity_Shamakhi
Bahamas_Ceramic_(n=28),Bahamas_Ceramic
Bahamas_Precolonial_Taino_(n=1),Bahamas_Precolonial_Taino
Bahrain_Early_Medieval_(n=1),Bahrain_Early_Medieval
Bahrain_Hellenistic-Late_Antiquity_(n=1),Bahrain_Hellenistic-Late_Antiquity
Bahrain_Late_Antiquity-Early_Medieval_(n=2),Bahrain_Late_Antiquity-Early_Medieval
Baleares_Formentera_MBA_(n=1),Baleares_Formentera_MBA
Baleares_Ibiza_Punic_(Punic_Profile)_(n=1),Baleares_Ibiza_Punic
Baleares_Mallorca_EBA_(n=1),Baleares_Mallorca_EBA
Baleares_Menorca_LBA_(n=4),Baleares_Menorca_LBA
Baleares_Menorca_LBA_(low_res)_(n=2),Baleares_Menorca_LBA
Bashkortostan_IA_Sarmatian_Avlasovo_(n=1),Bashkortostan_IA_Sarmatian_Avlasovo
Bashkortostan_IA_Sarmatian_Ivanovka_(n=1),Bashkortostan_IA_Sarmatian_Ivanovka
Bashkortostan_IA_Sarmatian_Perevolochan_(n=1),Bashkortostan_IA_Sarmatian_Perevolochan
Bashkortostan_IA_Sarmatian_Sibai_(n=1),Bashkortostan_IA_Sarmatian_Sibai
Bashkortostan_IA_Sarmatian_Temyasovo_(n=3),Bashkortostan_IA_Sarmatian_Temyasovo
Belarus_Early-High_Medieval_(n=1),Belarus_Early-High_Medieval
Belgium_Early_Medieval_Merovingian_Koksijde_(Mixed_Western_Euro_Profile)_(n=5),Belgium_Early_Medieval_Merovingian_Koksijde
Belgium_Early_Medieval_Merovingian_Koksijde_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Belgium_Early_Medieval_Merovingian_Koksijde
Belgium_Early_Medieval_Merovingian_Koksijde_(Northern_Euro_Profile)_(n=1),Belgium_Early_Medieval_Merovingian_Koksijde
Belgium_Early_Medieval_Merovingian_Koksijde_(Northwest_Euro_Profile)_(n=12),Belgium_Early_Medieval_Merovingian_Koksijde
Belgium_Early_Medieval_Merovingian_Koksijde_(Northwest_Euro_Profile)_(low_res)_(n=3),Belgium_Early_Medieval_Merovingian_Koksijde
Belgium_Early_Modern_St._Rombout's_(Iberian_Profile)_(n=1),Belgium_Early_Modern_St._Rombout's
Belgium_Early_Modern_St._Rombout's_(Western_Euro_Profile)_(n=1),Belgium_Early_Modern_St._Rombout's
Belgium_Early-High_Medieval_Sint-Truiden_(Mixed_Western_Euro_Profile)_(n=7),Belgium_Early-High_Medieval_Sint-Truiden
Belgium_Early-High_Medieval_Sint-Truiden_(Mixed_Western_Euro_Profile)_(low_res)_(n=3),Belgium_Early-High_Medieval_Sint-Truiden
Belgium_Early-High_Medieval_Sint-Truiden_(Northwest_Euro_Profile)_(n=2),Belgium_Early-High_Medieval_Sint-Truiden
Belgium_Early-Late_Modern_St._Rombout's_(Western_Euro_Profile)_(n=2),Belgium_Early-Late_Modern_St._Rombout's
Belgium_High_Medieval_St._Rombout's_(Mixed_Western_Euro_Profile)_(n=4),Belgium_High_Medieval_St._Rombout's
Belgium_High_Medieval_St._Rombout's_(Northwest_Euro_Profile)_(n=5),Belgium_High_Medieval_St._Rombout's
Belgium_High_Medieval_Wulpen_(Northwest_Euro_Profile)_(n=3),Belgium_High_Medieval_Wulpen
Belgium_High-Late_Medieval_St._Rombout's_(Mixed_Western_Euro_Profile)_(n=7),Belgium_High-Late_Medieval_St._Rombout's
Belgium_High-Late_Medieval_St._Rombout's_(Northwest_Euro_Profile)_(n=8),Belgium_High-Late_Medieval_St._Rombout's
Belgium_Late_Medieval_St._Rombout's_(Northwest_Euro_Profile)_(n=2),Belgium_Late_Medieval_St._Rombout's
Belgium_Late_Medieval_Wulpen_(Northwest_Euro_Profile)_(n=1),Belgium_Late_Medieval_Wulpen
Belgium_Late_Medieval-Early_Modern_St._Rombout's_(East_Med_Profile)_(n=2),Belgium_Late_Medieval-Early_Modern_St._Rombout's
Belgium_Late_Medieval-Early_Modern_St._Rombout's_(Iberian_Profile)_(n=4),Belgium_Late_Medieval-Early_Modern_St._Rombout's
Belgium_Late_Medieval-Early_Modern_St._Rombout's_(Northwest_Euro_Profile)_(n=2),Belgium_Late_Medieval-Early_Modern_St._Rombout's
Belgium_LN_Vlaardingen_Pommeroeul_(n=1),Belgium_LN_Vlaardingen_Pommeroeul
Belgium_Mesolithic_Abri_des_Autours_(n=1),Belgium_Mesolithic_Abri_des_Autours
Belgium_Mesolithic_Malonne_Petit_Ri_(n=1),Belgium_Mesolithic_Malonne_Petit_Ri
Belgium_Mesolithic_Waulsort_Caverne_X_(low_res)_(n=2),Belgium_Mesolithic_Waulsort_Caverne_X
Belgium_Roman_Empire-Late_Antiquity_Pommeroeul_(n=1),Belgium_Roman_Empire-Late_Antiquity_Pommeroeul
Belgium_Roman_Empire-Late_Antiquity_Tongeren_(n=2),Belgium_Roman_Empire-Late_Antiquity_Tongeren
Belgium_UP_Aurignacian_Goyet_(n=1),Belgium_UP_Aurignacian_Goyet
Belgium_UP_Aurignacian_Goyet_(low_res)_(n=1),Belgium_UP_Aurignacian_Goyet
Belgium_UP_Gravettian_Goyet_(n=1),Belgium_UP_Gravettian_Goyet
Belgium_UP_Gravettian_Goyet_(low_res)_(n=1),Belgium_UP_Gravettian_Goyet
Belgium_UP_Magdalenian_Goyet_(n=1),Belgium_UP_Magdalenian_Goyet
Belize_Mayahak_Cab_Pek_3600BP_(n=1),Belize_Mayahak_Cab_Pek_3600BP
Belize_Mayahak_Cab_Pek_4000BP_(n=1),Belize_Mayahak_Cab_Pek_4000BP
Belize_Mayahak_Cab_Pek_4400BP_(n=1),Belize_Mayahak_Cab_Pek_4400BP
Belize_Mayahak_Cab_Pek_4600BP_(n=3),Belize_Mayahak_Cab_Pek_4600BP
Belize_Mayahak_Cab_Pek_4900BP_(n=3),Belize_Mayahak_Cab_Pek_4900BP
Belize_Mayahak_Cab_Pek_5500BP_(n=1),Belize_Mayahak_Cab_Pek_5500BP
Belize_Mayahak_Cab_Pek_9300BP_(n=1),Belize_Mayahak_Cab_Pek_9300BP
Belize_Mayahak_Cab_Pek_9400BP_(n=1),Belize_Mayahak_Cab_Pek_9400BP
Belize_Saki_Tzul_4600BP_(n=2),Belize_Saki_Tzul_4600BP
Belize_Saki_Tzul_4900BP_(n=1),Belize_Saki_Tzul_4900BP
Belize_Saki_Tzul_7400BP_(n=2),Belize_Saki_Tzul_7400BP
Bolivia_Akapana_Tiwanaku_1000BP_(n=5),Bolivia_Akapana_Tiwanaku_1000BP
Bolivia_Carangas_1000-1470_CE_(n=1),Bolivia_Carangas_1000-1470_CE
Bolivia_Iroco_1050BP_(n=1),Bolivia_Iroco_1050BP
Bolivia_La_Paz_Tiwanaku_1100BP_(n=1),Bolivia_La_Paz_Tiwanaku_1100BP
Bolivia_La_Paz_Tiwanaku_900BP_(n=1),Bolivia_La_Paz_Tiwanaku_900BP
Bolivia_Lukurmata_Tiwanaku_1000BP_(n=2),Bolivia_Lukurmata_Tiwanaku_1000BP
Bolivia_Lukurmata_Tiwanaku_1700BP_(n=1),Bolivia_Lukurmata_Tiwanaku_1700BP
Bolivia_Lukurmata_Tiwanaku_400BP_(n=1),Bolivia_Lukurmata_Tiwanaku_400BP
Bolivia_Miraflores_1100BP_(n=3),Bolivia_Miraflores_1100BP
Bolivia_Monolito_Descabezado_Tiwanaku_1000BP_(n=1),Bolivia_Monolito_Descabezado_Tiwanaku_1000BP
Bolivia_Pumapunku_Tiwanaku_1200BP_(n=1),Bolivia_Pumapunku_Tiwanaku_1200BP
Bolivia_Putuni_Tiwanaku_1200BP_(n=1),Bolivia_Putuni_Tiwanaku_1200BP
Bolivia_Totocachi_Tiwanaku_500BP_(n=1),Bolivia_Totocachi_Tiwanaku_500BP
Bosnia-Herzegovina_Unknown_Provenance_(Balto-Slavic_Profile)_(n=1),Bosnia-Herzegovina_Unknown_Provenance
Botswana_Taukome_1100BP_(n=1),Botswana_Taukome_1100BP
Botswana_Xaro_1400BP_(n=2),Botswana_Xaro_1400BP
Brazil_Cabecuda_3400BP_(n=2),Brazil_Cabecuda_3400BP
Brazil_Capelinha_10400BP_(n=1),Brazil_Capelinha_10400BP
Brazil_Cubatao_2600BP_(n=1),Brazil_Cubatao_2600BP
Brazil_Jabuticabeira_II_1350BP_(n=1),Brazil_Jabuticabeira_II_1350BP
Brazil_Jabuticabeira_II_2400BP_(n=15),Brazil_Jabuticabeira_II_2400BP
Brazil_Jabuticabeira_II_Pre-Colonial_(n=1),Brazil_Jabuticabeira_II_Pre-Colonial
Brazil_Kaingang_100BP_(n=1),Brazil_Kaingang_100BP
Brazil_Koriabo_Palmeira-Xingu_500BP_(n=1),Brazil_Koriabo_Palmeira-Xingu_500BP
Brazil_Lapa_Do_Santo_9600BP_(n=5),Brazil_Lapa_Do_Santo_9600BP
Brazil_Lapa_Do_Santo_9900BP_(n=2),Brazil_Lapa_Do_Santo_9900BP
Brazil_Laranjal_6700BP_(n=2),Brazil_Laranjal_6700BP
Brazil_Laranjeiras_I_4300BP_(n=3),Brazil_Laranjeiras_I_4300BP
Brazil_Loco_do_Suin_9100BP_(n=1),Brazil_Loco_do_Suin_9100BP
Brazil_Moraes_5800BP_(n=1),Brazil_Moraes_5800BP
Brazil_Pedra_do_Alexandre_4150BP_(n=1),Brazil_Pedra_do_Alexandre_4150BP
Brazil_Pre-Pottery_Jabuticabeira_2200BP_(n=1),Brazil_Pre-Pottery_Jabuticabeira_2200BP
Brazil_Pre-Pottery_Jabuticabeira_2500BP_(n=1),Brazil_Pre-Pottery_Jabuticabeira_2500BP
Brazil_Sambaqui_do_Limao_1850BP_(n=3),Brazil_Sambaqui_do_Limao_1850BP
Brazil_Sambaqui_do_Limao_2700BP_(n=1),Brazil_Sambaqui_do_Limao_2700BP
Brazil_Sambaqui_do_Limao_500BP_(n=1),Brazil_Sambaqui_do_Limao_500BP
Brazil_Sambaqui_do_Limao_Pre-Colonial_(n=1),Brazil_Sambaqui_do_Limao_Pre-Colonial
Brazil_Sumidouro_10100BP_(n=5),Brazil_Sumidouro_10100BP
Brazil_Taquara-Itarare_Galheta_1250BP_(n=1),Brazil_Taquara-Itarare_Galheta_1250BP
Brazil_Una_Vau_1_600BP_(n=1),Brazil_Una_Vau_1_600BP
Bulgaria_CA_(n=3),Bulgaria_CA
Bulgaria_CA_Gumelnita/Karanovo_Petko_Karavelovo_(n=2),Bulgaria_CA_Gumelnita/Karanovo_Petko_Karavelovo
Bulgaria_CA_Gumelnita/Karanovo_Petko_Karavelovo_o_(n=1),Bulgaria_CA_Gumelnita/Karanovo_Petko_Karavelovo
Bulgaria_CA_Gumelnita/Karanovo_Yunatsite_(n=17),Bulgaria_CA_Gumelnita/Karanovo_Yunatsite
Bulgaria_CA_o_(low_res)_(n=1),Bulgaria_CA
Bulgaria_CA_Varna_(n=22),Bulgaria_CA_Varna
Bulgaria_CA_Varna_(High_Steppe_Profile)_(n=1),Bulgaria_CA_Varna
Bulgaria_Early_Medieval_Samovodene_(East_Asian-Mixed_Profile)_(n=1),Bulgaria_Early_Medieval_Samovodene
Bulgaria_EBA_Beli_Breyag_(n=1),Bulgaria_EBA_Beli_Breyag
Bulgaria_EBA_Dzhulyunitsa_(n=1),Bulgaria_EBA_Dzhulyunitsa
Bulgaria_EBA_Dzhulyunitsa_o_(n=1),Bulgaria_EBA_Dzhulyunitsa
Bulgaria_EBA_Merichleri_(n=1),Bulgaria_EBA_Merichleri
Bulgaria_EBA_Smyadovo_(n=2),Bulgaria_EBA_Smyadovo
Bulgaria_EBA_Smyadovo_(contaminated)_(n=1),Bulgaria_EBA_Smyadovo
Bulgaria_EBA_Tell_Ezero_(n=4),Bulgaria_EBA_Tell_Ezero
Bulgaria_EBA_Tell_Kran_(n=5),Bulgaria_EBA_Tell_Kran
Bulgaria_EBA_Yamnaya_Boyanovo_(n=5),Bulgaria_EBA_Yamnaya_Boyanovo
Bulgaria_EBA_Yamnaya_Boyanovo_o_(n=2),Bulgaria_EBA_Yamnaya_Boyanovo
Bulgaria_EBA_Yamnaya_Nova_Zagora_(n=1),Bulgaria_EBA_Yamnaya_Nova_Zagora
Bulgaria_EBA_Yamnaya_Popovo_(n=1),Bulgaria_EBA_Yamnaya_Popovo
Bulgaria_EBA_Yamnaya_Popovo_o_(n=1),Bulgaria_EBA_Yamnaya_Popovo
Bulgaria_EBA_Yunatsite_(n=11),Bulgaria_EBA_Yunatsite
Bulgaria_EBA_Yunatsite_o_(n=1),Bulgaria_EBA_Yunatsite
Bulgaria_EIA_Diamandovo_(n=1),Bulgaria_EIA_Diamandovo
Bulgaria_EIA_Dzhulyunitsa_(n=1),Bulgaria_EIA_Dzhulyunitsa
Bulgaria_EIA_Kapitan_Andreevo_(n=6),Bulgaria_EIA_Kapitan_Andreevo
Bulgaria_EMBA_Kapitan_Andreevo_(n=1),Bulgaria_EMBA_Kapitan_Andreevo
Bulgaria_Hellenistic_(n=1),Bulgaria_Hellenistic
Bulgaria_High_Medieval_Ryahovets_(n=2),Bulgaria_High_Medieval_Ryahovets
Bulgaria_IUP_Bacho_Kiro_(n=3),Bulgaria_IUP_Bacho_Kiro
Bulgaria_Late_Antiquity_(n=1),Bulgaria_Late_Antiquity
Bulgaria_LCA_(n=5),Bulgaria_LCA
Bulgaria_MCA_(n=1),Bulgaria_MCA
Bulgaria_MLBA_(n=1),Bulgaria_MLBA
Bulgaria_N_(n=4),Bulgaria_N
Bulgaria_N_(low_res)_(n=1),Bulgaria_N
Bulgaria_N_Dzhulyunitsa_(n=3),Bulgaria_N_Dzhulyunitsa
Bulgaria_N_Dzhulyunitsa_(low_res)_(n=1),Bulgaria_N_Dzhulyunitsa
Bulgaria_N_Dzhulyunitsa_o1_(n=1),Bulgaria_N_Dzhulyunitsa
Bulgaria_N_Dzhulyunitsa_o2_(n=1),Bulgaria_N_Dzhulyunitsa
Bulgaria_N_Krepost_(n=1),Bulgaria_N_Krepost
Bulgaria_N_Malak_Preslavets_(n=3),Bulgaria_N_Malak_Preslavets
Bulgaria_N_Malak_Preslavets_o_(n=5),Bulgaria_N_Malak_Preslavets
Bulgaria_UP_Gravettian_Bacho_Kiro_(n=1),Bulgaria_UP_Gravettian_Bacho_Kiro
Buryatia_EN_Kitoi_Fofonovo_(n=6),Buryatia_EN_Kitoi_Fofonovo
Buryatia_IA_Xiongnu_Late_(n=8),Buryatia_IA_Xiongnu_Late
Buryatia_Mesolithic_Dzhylinda_(n=1),Buryatia_Mesolithic_Dzhylinda
Buryatia_UP_Ust-Kyakhta_(n=1),Buryatia_UP_Ust-Kyakhta
Cameroon_Shum_Laka_3000BP_(n=2),Cameroon_Shum_Laka_3000BP
Cameroon_Shum_Laka_8000BP_(n=2),Cameroon_Shum_Laka_8000BP
Canada_Atholville_400BP_Mi'kmaq_(n=1),Canada_Atholville_400BP_Mi'kmaq
Canada_Big_Bar_Lake_5700BP_(n=1),Canada_Big_Bar_Lake_5700BP
Canada_Lucier_400BP_(n=1),Canada_Lucier_400BP
Canada_Lucier_4845BP_(n=1),Canada_Lucier_4845BP
Canada_Lucy_Island_6000BP_(n=1),Canada_Lucy_Island_6000BP
Canada_Paleo-Eskimo_Late_Dorset_(low_res)_(n=1),Canada_Paleo-Eskimo_Late_Dorset
Canada_Paleo-Eskimo_Middle_Dorset_(low_res)_(n=1),Canada_Paleo-Eskimo_Middle_Dorset
Canada_Southampton_Island_Thule_(low_res)_(n=1),Canada_Southampton_Island_Thule
Canada_Teston_Road_500BP_Wendat_(n=1),Canada_Teston_Road_500BP_Wendat
Canada_Turnbull_Ossuary_500BP_Wendat_(low_res)_(n=1),Canada_Turnbull_Ossuary_500BP_Wendat
Canary_Islands_Early_Medieval_Guanche_(n=6),Canary_Islands_Early_Medieval_Guanche
Canary_Islands_High_Medieval_Guanche_(n=12),Canary_Islands_High_Medieval_Guanche
Canary_Islands_High-Late_Medieval_Guanche_(n=6),Canary_Islands_High-Late_Medieval_Guanche
Canary_Islands_Late_Antiquity_Guanche_(n=2),Canary_Islands_Late_Antiquity_Guanche
Canary_Islands_Late_Antiquity-Early_Medieval_Guanche_(n=1),Canary_Islands_Late_Antiquity-Early_Medieval_Guanche
Canary_Islands_Late_Medieval_Guanche_(n=5),Canary_Islands_Late_Medieval_Guanche
Canary_Islands_Late_Medieval-Early_Modern_Guanche_(n=1),Canary_Islands_Late_Medieval-Early_Modern_Guanche
Channel_Islands_Alderney_EIA_(n=1),Channel_Islands_Alderney_EIA
Channel_Islands_Alderney_LIA_(n=2),Channel_Islands_Alderney_LIA
Channel_Islands_Alderney_LIA_La_Tene_(low_res)_(n=1),Channel_Islands_Alderney_LIA_La_Tene
Channel_Islands_Guernsey_LN_(n=2),Channel_Islands_Guernsey_LN
Channel_Islands_Guernsey_LN_(low_res)_(n=1),Channel_Islands_Guernsey_LN
Channel_Islands_Guernsey_MN_(n=1),Channel_Islands_Guernsey_MN
Channel_Islands_Guernsey_MN_(low_res)_(n=2),Channel_Islands_Guernsey_MN
Channel_Islands_Herm_MN_(low_res)_(n=2),Channel_Islands_Herm_MN
Chechnya_LIA_Alan_Bratskoe_(n=1),Chechnya_LIA_Alan_Bratskoe
Chechnya_MBA_Ginchi_(n=1),Chechnya_MBA_Ginchi
Chelyabinsk_Early_Medieval_Kushnarenkovo-Karayakupovo_Uyelgi_(n=1),Chelyabinsk_Early_Medieval_Kushnarenkovo-Karayakupovo_Uyelgi
Chelyabinsk_Early_Medieval_Kushnarenkovo-Karayakupovo_Uyelgi_(low_res)_(n=2),Chelyabinsk_Early_Medieval_Kushnarenkovo-Karayakupovo_Uyelgi
Chelyabinsk_EBA_Yamnaya_(n=5),Chelyabinsk_EBA_Yamnaya
Chelyabinsk_IA_Scythian_Nikolaevka_(Altai_MLBA_Profile)_(n=1),Chelyabinsk_IA_Scythian_Nikolaevka
Chelyabinsk_MLBA_Petrovka_Stepnoe_(n=1),Chelyabinsk_MLBA_Petrovka_Stepnoe
Chelyabinsk_MLBA_Petrovka_Stepnoe_(low_res)_(n=1),Chelyabinsk_MLBA_Petrovka_Stepnoe
Chelyabinsk_MLBA_Sintashta_(n=32),Chelyabinsk_MLBA_Sintashta
Chelyabinsk_MLBA_Sintashta_(contaminated)_(n=1),Chelyabinsk_MLBA_Sintashta
Chelyabinsk_MLBA_Sintashta_o1_(n=2),Chelyabinsk_MLBA_Sintashta
Chelyabinsk_MLBA_Sintashta_o2_(n=5),Chelyabinsk_MLBA_Sintashta
Chelyabinsk_MLBA_Sintashta_o3_(n=1),Chelyabinsk_MLBA_Sintashta
Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky_(n=27),Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky
Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky_o1_(n=1),Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky
Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky_o2_(n=2),Chelyabinsk_MLBA_Srubnaya_Alakul_Nepluyevsky
Chile_Aonikenk_400BP_(n=1),Chile_Aonikenk_400BP
Chile_Ayayema_5100BP_(n=1),Chile_Ayayema_5100BP
Chile_Caleta_Huelen_MH_1100BP_(n=2),Chile_Caleta_Huelen_MH_1100BP
Chile_Conchali_700BP_(n=2),Chile_Conchali_700BP
Chile_Fuego_Patagonian_(n=2),Chile_Fuego_Patagonian
Chile_Kaweskar_1000BP_(n=2),Chile_Kaweskar_1000BP
Chile_Los_Rieles_10900BP_(n=1),Chile_Los_Rieles_10900BP
Chile_Los_Rieles_5100BP_(n=1),Chile_Los_Rieles_5100BP
Chile_Pica_Ocho_700BP_(n=1),Chile_Pica_Ocho_700BP
Chile_Pukara_600BP_(n=1),Chile_Pukara_600BP
Chile_Pukara_700BP_(n=1),Chile_Pukara_700BP
Chile_Punta_Santa_Ana_7300BP_(n=1),Chile_Punta_Santa_Ana_7300BP
Chile_Selknam_100BP_(n=1),Chile_Selknam_100BP
Chile_Yamana_1000BP_(n=2),Chile_Yamana_1000BP
China_Beijing_EUP_Tianyuan_(n=1),China_Beijing_EUP_Tianyuan
China_Fujian_EP_Qihe_(n=1),China_Fujian_EP_Qihe
China_Fujian_HP_Ming-Qing_Dynasty_Chuanyun_(n=1),China_Fujian_HP_Ming-Qing_Dynasty_Chuanyun
China_Fujian_LN_Tanshishan_(n=1),China_Fujian_LN_Tanshishan
China_Fujian_LN_Tanshishan_(low_res)_(n=1),China_Fujian_LN_Tanshishan
China_Fujian_LN_Xitoucun_(n=2),China_Fujian_LN_Xitoucun
China_Fujian_N_Qihe_(n=1),China_Fujian_N_Qihe
China_Gansu_HP_Sixteen_Kingdoms_Foyemiaowan_(n=4),China_Gansu_HP_Sixteen_Kingdoms_Foyemiaowan
China_Gansu_HP_Sui_Dynasty_Foyemiaowan_(n=1),China_Gansu_HP_Sui_Dynasty_Foyemiaowan
China_Gansu_HP_Tang_Dynasty_Foyemiaowan_(n=1),China_Gansu_HP_Tang_Dynasty_Foyemiaowan
China_Gansu_HP_Tang_Dynasty_Foyemiaowan_o_(Eastern_Iranic-Mixed)_(n=1),China_Gansu_HP_Tang_Dynasty_Foyemiaowan_o_(Eastern_Iranic-Mixed)
China_Gansu_HP_Wei_Dynasty_Foyemiaowan_(n=2),China_Gansu_HP_Wei_Dynasty_Foyemiaowan
China_Gansu_HP_Wei_Dynasty_Foyemiaowan_o_(Turanian-Mixed)_(n=1),China_Gansu_HP_Wei_Dynasty_Foyemiaowan_o_(Turanian-Mixed)
China_Gansu_IA_Eastern_Han_Dynasty_Heishuiguo_(n=9),China_Gansu_IA_Eastern_Han_Dynasty_Heishuiguo
China_Gansu_IA_Eastern_Han_Dynasty_Heishuiguo_o_(n=1),China_Gansu_IA_Eastern_Han_Dynasty_Heishuiguo
China_Gansu_IA_Western_Han_Dynasty_Heishuiguo_(n=2),China_Gansu_IA_Western_Han_Dynasty_Heishuiguo
China_Guangxi_EN_Dushan_(n=1),China_Guangxi_EN_Dushan
China_Guangxi_EP_Longlin_(n=1),China_Guangxi_EP_Longlin
China_Guangxi_HP_Jin-Southern_Dynasties_Balong_(n=4),China_Guangxi_HP_Jin-Southern_Dynasties_Balong
China_Guangxi_HP_Jin-Southern_Dynasties_Layi_(n=1),China_Guangxi_HP_Jin-Southern_Dynasties_Layi
China_Guangxi_HP_Jin-Southern_Dynasties_Qinchang_(n=2),China_Guangxi_HP_Jin-Southern_Dynasties_Qinchang
China_Guangxi_HP_Late_Yuan-Ming_Dynasty_Baitaishan_(n=2),China_Guangxi_HP_Late_Yuan-Ming_Dynasty_Baitaishan
China_Guangxi_HP_Late_Yuan-Ming_Dynasty_Huatudong_(n=2),China_Guangxi_HP_Late_Yuan-Ming_Dynasty_Huatudong
China_Guangxi_HP_Ming_Dynasty_Huaqiao_(n=1),China_Guangxi_HP_Ming_Dynasty_Huaqiao
China_Guangxi_HP_Ming_Dynasty_Huatuyan_(n=8),China_Guangxi_HP_Ming_Dynasty_Huatuyan
China_Guangxi_HP_Ming_Dynasty_Yinwang_(n=1),China_Guangxi_HP_Ming_Dynasty_Yinwang
China_Guangxi_HP_Ming-Qing_Dynasty_Gaofeng_(n=1),China_Guangxi_HP_Ming-Qing_Dynasty_Gaofeng
China_Guangxi_HP_Southern_Tang_Dynasty_Banda_(n=2),China_Guangxi_HP_Southern_Tang_Dynasty_Banda
China_Guangxi_HP_Southern_Tang_Dynasty_Cenxun_(n=3),China_Guangxi_HP_Southern_Tang_Dynasty_Cenxun
China_Guangxi_HP_Southern_Tang_Dynasty_Lada_(n=1),China_Guangxi_HP_Southern_Tang_Dynasty_Lada
China_Guangxi_HP_Southern-Tang_Dynasty_Yiyang_(n=1),China_Guangxi_HP_Southern-Tang_Dynasty_Yiyang
China_Guangxi_HP_Sui-Tang_Dynasty_Shenxian_(n=1),China_Guangxi_HP_Sui-Tang_Dynasty_Shenxian
China_Guangxi_MN_Baojianshan_(n=2),China_Guangxi_MN_Baojianshan
China_Guizhou_HP_Ming_Dynasty_Songshan_(n=7),China_Guizhou_HP_Ming_Dynasty_Songshan
China_Guizhou_HP_Ming_Dynasty_Songshan_o_(n=1),China_Guizhou_HP_Ming_Dynasty_Songshan
China_Guizhou_HP_Song_Dynasty_Songshan_(n=2),China_Guizhou_HP_Song_Dynasty_Songshan
China_Guizhou_HP_Song-Ming_Dynasty_Songshan_(n=31),China_Guizhou_HP_Song-Ming_Dynasty_Songshan
China_Guizhou_HP_Song-Ming_Dynasty_Songshan_o_(n=2),China_Guizhou_HP_Song-Ming_Dynasty_Songshan
China_Guizhou_HP_Yuan-Ming_Dynasty_Songshan_(n=1),China_Guizhou_HP_Yuan-Ming_Dynasty_Songshan
China_Heilongjiang_EN_Acheng_(n=1),China_Heilongjiang_EN_Acheng
China_Heilongjiang_EN_Lanxi_(n=1),China_Heilongjiang_EN_Lanxi
China_Heilongjiang_EN_Songbei_(n=1),China_Heilongjiang_EN_Songbei
China_Heilongjiang_EN_Xiangfang_(n=1),China_Heilongjiang_EN_Xiangfang
China_Heilongjiang_EN_Zhaodong_(n=8),China_Heilongjiang_EN_Zhaodong
China_Heilongjiang_EUP_Acheng_(n=1),China_Heilongjiang_EUP_Acheng
China_Heilongjiang_LUP_Zhaodong_(n=2),China_Heilongjiang_LUP_Zhaodong
China_Heilongjiang_LUP_Zhaodong_(low_res)_(n=1),China_Heilongjiang_LUP_Zhaodong
China_Heilongjiang_MN_Zhaodong_(n=2),China_Heilongjiang_MN_Zhaodong
China_Heilongjiang_UP_Zhaodong_(n=1),China_Heilongjiang_UP_Zhaodong
China_Henan_Early-Late_Modern_Qing_Dynasty_Lusixi_(n=2),China_Henan_Early-Late_Modern_Qing_Dynasty_Lusixi
China_Henan_EBA_Erlitou_Wangchenggang_(n=5),China_Henan_EBA_Erlitou_Wangchenggang
China_Henan_HP_Ming-Qing_Dynasty_Lusixi_(n=1),China_Henan_HP_Ming-Qing_Dynasty_Lusixi
China_Henan_HP_Tang_Dynasty_Lusixi_(n=3),China_Henan_HP_Tang_Dynasty_Lusixi
China_Henan_IA_Warring_States-Early_Imperial_Luoheguxiang_(n=2),China_Henan_IA_Warring_States-Early_Imperial_Luoheguxiang
China_Henan_LBA_Shang_Dynasty_Jiaozuoniecun_(n=2),China_Henan_LBA_Shang_Dynasty_Jiaozuoniecun
China_Henan_LBA_Spring_and_Autumn_Period_Lusixi_(n=17),China_Henan_LBA_Spring_and_Autumn_Period_Lusixi
China_Henan_LBA_Western_Zhou_Dynasty_Lusixi_(n=10),China_Henan_LBA_Western_Zhou_Dynasty_Lusixi
China_Henan_LBIA_Eastern_Zhou_Dynasty_Haojiatai_(n=1),China_Henan_LBIA_Eastern_Zhou_Dynasty_Haojiatai
